t	r		Fi		V		Teta		h

245	7262660.674600	0.124815	3659.984986	0.641953	891660.67
246	7264848.944947	0.125218	3655.465336	0.640702	893848.94
247	7267030.845015	0.125621	3650.955987	0.639448	896030.85
248	7269206.378275	0.126024	3646.456944	0.638190	898206.38
249	7271375.548183	0.126427	3641.968213	0.636930	900375.55
250	7273538.358184	0.126830	3637.489798	0.635667	902538.36
251	7275694.811709	0.127232	3633.021705	0.634402	904694.81
252	7277844.912177	0.127634	3628.563939	0.633133	906844.91
253	7279988.662993	0.128036	3624.116504	0.631862	908988.66
254	7282126.067551	0.128437	3619.679408	0.630587	911126.07
255	7284257.129230	0.128839	3615.252654	0.629310	913257.13
256	7286381.851399	0.129240	3610.836248	0.628030	915381.85
257	7288500.237412	0.129641	3606.430197	0.626747	917500.24
258	7290612.290612	0.130041	3602.034505	0.625461	919612.29
259	7292718.014328	0.130442	3597.649180	0.624173	921718.01
260	7294817.411877	0.130842	3593.274226	0.622881	923817.41
261	7296910.486565	0.131242	3588.909650	0.621587	925910.49
262	7298997.241682	0.131642	3584.555458	0.620289	927997.24
263	7301077.680509	0.132041	3580.211656	0.618989	930077.68
264	7303151.806313	0.132440	3575.878251	0.617686	932151.81
265	7305219.622349	0.132840	3571.555249	0.616380	934219.62
266	7307281.131859	0.133238	3567.242656	0.615071	936281.13
267	7309336.338074	0.133637	3562.940480	0.613759	938336.34
268	7311385.244210	0.134035	3558.648726	0.612444	940385.24
269	7313427.853473	0.134433	3554.367401	0.611126	942427.85
270	7315464.169057	0.134831	3550.096513	0.609806	944464.17
271	7317494.194143	0.135229	3545.836068	0.608482	946494.19
272	7319517.931899	0.135627	3541.586074	0.607156	948517.93
273	7321535.385481	0.136024	3537.346537	0.605826	950535.39
274	7323546.558035	0.136421	3533.117465	0.604494	952546.56
275	7325551.452692	0.136818	3528.898865	0.603159	954551.45
276	7327550.072573	0.137214	3524.690744	0.601821	956550.07
277	7329542.420786	0.137611	3520.493110	0.600480	958542.42
278	7331528.500427	0.138007	3516.305971	0.599136	960528.50
279	7333508.314581	0.138403	3512.129334	0.597789	962508.31
280	7335481.866318	0.138799	3507.963206	0.596439	964481.87
281	7337449.158701	0.139194	3503.807597	0.595086	966449.16
282	7339410.194776	0.139590	3499.662513	0.593730	968410.19
283	7341364.977581	0.139985	3495.527963	0.592371	970364.98
284	7343313.510140	0.140380	3491.403954	0.591009	972313.51
285	7345255.795465	0.140774	3487.290495	0.589645	974255.80
286	7347191.836558	0.141169	3483.187595	0.588277	976191.84
287	7349121.636408	0.141563	3479.095261	0.586906	978121.64
288	7351045.197992	0.141957	3475.013502	0.585533	980045.20
289	7352962.524275	0.142351	3470.942326	0.584156	981962.52
290	7354873.618213	0.142745	3466.881742	0.582777	983873.62
291	7356778.482747	0.143138	3462.831759	0.581394	985778.48
292	7358677.120808	0.143531	3458.792385	0.580009	987677.12
293	7360569.535314	0.143924	3454.763630	0.578620	989569.54
294	7362455.729174	0.144317	3450.745501	0.577229	991455.73
295	7364335.705284	0.144710	3446.738009	0.575834	993335.71
296	7366209.466527	0.145102	3442.741163	0.574437	995209.47
297	7368077.015776	0.145495	3438.754970	0.573036	997077.02
298	7369938.355893	0.145887	3434.779441	0.571633	998938.36
299	7371793.489729	0.146279	3430.814585	0.570226	1000793.49
300	7373642.420120	0.146670	3426.860412	0.568817	1002642.42
301	7375485.149895	0.147062	3422.916930	0.567405	1004485.15
302	7377321.681868	0.147453	3418.984150	0.565989	1006321.68
303	7379152.018845	0.147844	3415.062081	0.564571	1008152.02
304	7380976.163619	0.148235	3411.150732	0.563149	1009976.16
305	7382794.118970	0.148626	3407.250114	0.561725	1011794.12
306	7384605.887670	0.149016	3403.360237	0.560298	1013605.89
307	7386411.472477	0.149406	3399.481110	0.558867	1015411.47
308	7388210.876140	0.149797	3395.612743	0.557434	1017210.88
309	7390004.101395	0.150187	3391.755147	0.555997	1019004.10
310	7391791.150968	0.150576	3387.908331	0.554558	1020791.15
311	7393572.027572	0.150966	3384.072306	0.553116	1022572.03
312	7395346.733912	0.151355	3380.247082	0.551670	1024346.73
313	7397115.272679	0.151744	3376.432670	0.550222	1026115.27
314	7398877.646554	0.152133	3372.629080	0.548770	1027877.65
315	7400633.858207	0.152522	3368.836323	0.547315	1029633.86
316	7402383.910298	0.152911	3365.054408	0.545858	1031383.91
317	7404127.805473	0.153299	3361.283348	0.544397	1033127.81
318	7405865.546371	0.153687	3357.523152	0.542934	1034865.55
319	7407597.135616	0.154076	3353.773832	0.541467	1036597.14
320	7409322.575823	0.154463	3350.035398	0.539997	1038322.58
321	7411041.869598	0.154851	3346.307862	0.538525	1040041.87
322	7412755.019532	0.155239	3342.591234	0.537049	1041755.02
323	7414462.028208	0.155626	3338.885525	0.535570	1043462.03
324	7416162.898198	0.156013	3335.190747	0.534089	1045162.90
325	7417857.632062	0.156400	3331.506911	0.532604	1046857.63
326	7419546.232349	0.156787	3327.834029	0.531116	1048546.23
327	7421228.701599	0.157174	3324.172110	0.529625	1050228.70
328	7422905.042340	0.157560	3320.521168	0.528131	1051905.04
329	7424575.257089	0.157946	3316.881214	0.526634	1053575.26
330	7426239.348353	0.158333	3313.252259	0.525134	1055239.35
331	7427897.318627	0.158719	3309.634315	0.523631	1056897.32
332	7429549.170398	0.159104	3306.027393	0.522125	1058549.17
333	7431194.906140	0.159490	3302.431505	0.520616	1060194.91
334	7432834.528316	0.159875	3298.846664	0.519104	1061834.53
335	7434468.039380	0.160261	3295.272881	0.517589	1063468.04
336	7436095.441776	0.160646	3291.710168	0.516071	1065095.44
337	7437716.737934	0.161031	3288.158537	0.514550	1066716.74
338	7439331.930278	0.161415	3284.618001	0.513025	1068331.93
339	7440941.021217	0.161800	3281.088570	0.511498	1069941.02
340	7442544.013153	0.162184	3277.570259	0.509968	1071544.01
341	7444140.908475	0.162569	3274.063078	0.508434	1073140.91
342	7445731.709563	0.162953	3270.567040	0.506898	1074731.71
343	7447316.418787	0.163337	3267.082158	0.505359	1076316.42
344	7448895.038505	0.163721	3263.608444	0.503816	1077895.04
345	7450467.571065	0.164104	3260.145911	0.502271	1079467.57
346	7452034.018806	0.164488	3256.694571	0.500722	1081034.02
347	7453594.384055	0.164871	3253.254437	0.499171	1082594.38
348	7455148.669129	0.165254	3249.825521	0.497616	1084148.67
349	7456696.876335	0.165637	3246.407837	0.496058	1085696.88
350	7458239.007970	0.166020	3243.001396	0.494498	1087239.01
351	7459775.066319	0.166402	3239.606213	0.492934	1088775.07
352	7461305.053659	0.166785	3236.222299	0.491367	1090305.05
